Xnorm,Ynorm,XoutNorm,YoutNorm
0.556888478,0.835906003,0.401211148,0.480139367
0.556534353,0.834673746,0.409410455,0.476005292
0.556217835,0.833263735,0.417609762,0.471871218
0.555938923,0.831675969,0.425809069,0.467737143
0.555697617,0.829910447,0.434008376,0.463603068
0.555493917,0.82796717,0.427003153,0.467212252
0.555257385,0.826175762,0.41999793,0.470821435
0.554988022,0.824536221,0.412992707,0.474430619
0.554685828,0.823048549,0.405987483,0.478039802
0.554350803,0.821712746,0.39898226,0.481648985
0.553982946,0.82052881,0.391977037,0.485258169
0.553582258,0.819496743,0.384971814,0.488867352
0.553148739,0.818616544,0.377966591,0.492476536
0.552682388,0.817888213,0.370961367,0.496085719
0.552183206,0.817311751,0.363956144,0.499694903
0.551651192,0.816887156,0.356950921,0.503304086
0.551086347,0.81661443,0.365150228,0.499170011
0.550559109,0.816163949,0.373349535,0.495035937
0.550069476,0.815535713,0.381548842,0.490901862
0.549617449,0.814729722,0.389748149,0.486767788
0.549203029,0.813745975,0.397947456,0.482633713
0.548826215,0.812584473,0.406146763,0.478499638
0.548487006,0.811245217,0.414346071,0.474365564
0.548185404,0.809728205,0.422545378,0.470231489
0.547921408,0.808033437,0.415540154,0.473840673
0.54762458,0.806490539,0.408534931,0.477449856
0.547294921,0.805099508,0.401529708,0.481059039
0.546932431,0.803860346,0.394524485,0.484668223
0.546537109,0.802773052,0.387519262,0.488277406
0.546108956,0.801837626,0.380514038,0.49188659
0.545647972,0.801054068,0.373508815,0.495495773
0.545154156,0.800422379,0.366503592,0.499104956
0.544627509,0.799942558,0.359498369,0.50271414
0.544068031,0.799614605,0.352493146,0.506323323
0.543475722,0.79943852,0.345487922,0.509932507
0.542850581,0.799414304,0.338482699,0.51354169
0.542192608,0.799541956,0.331477476,0.517150873
0.541501805,0.799821476,0.339676783,0.513016799
0.540848607,0.799923241,0.34787609,0.508882724
0.540233016,0.799847251,0.356075397,0.50474865
0.53965503,0.799593506,0.364274704,0.500614575
0.539114651,0.799162005,0.372474011,0.496480501
0.538611878,0.79855275,0.380673318,0.492346426
0.53814671,0.797765739,0.388872626,0.488212351
0.537719149,0.796800973,0.397071933,0.484078277
0.537329194,0.795658452,0.40527124,0.479944202
0.536976845,0.794338176,0.413470547,0.475810128
0.536662102,0.792840145,0.421669854,0.471676053
0.536384965,0.791164359,0.414664631,0.475285236
0.536074997,0.789640441,0.407659407,0.47889442
0.535732198,0.788268391,0.400654184,0.482503603
0.535356567,0.787048209,0.393648961,0.486112787
0.534948104,0.785979896,0.386643738,0.48972197
0.534506811,0.785063451,0.379638515,0.493331153
0.534032686,0.784298874,0.372633291,0.496940337
0.53352573,0.783686165,0.365628068,0.50054952
0.532985942,0.783225325,0.373827375,0.496415446
0.532483761,0.782586729,0.382026682,0.492281371
0.532019185,0.781770379,0.390225989,0.488147296
0.531592216,0.780776273,0.398425296,0.484013222
0.531202853,0.779604412,0.406624604,0.479879147
0.530851095,0.778254796,0.414823911,0.475745073
0.530536944,0.776727425,0.423023218,0.471610998
0.530260399,0.775022298,0.431222525,0.467476923
0.53002146,0.773139417,0.439421832,0.463342849
0.529820127,0.77107878,0.447621139,0.459208774
0.5296564,0.768840388,0.455820446,0.4550747
0.529530279,0.766424241,0.464019753,0.450940625
0.529441765,0.763830339,0.47221906,0.446806551
0.529390856,0.761058682,0.480418367,0.442672476
0.529377553,0.75810927,0.473413144,0.446281659
0.529331419,0.755311726,0.466407921,0.449890843
0.529252454,0.75266605,0.459402698,0.453500026
0.529140657,0.750172242,0.452397474,0.45710921
0.528996029,0.747830303,0.445392251,0.460718393
0.52881857,0.745640232,0.438387028,0.464327576
0.528608279,0.743602029,0.431381805,0.46793676
0.528365157,0.741715695,0.424376582,0.471545943
0.528089204,0.739981228,0.417371358,0.475155127
0.527780419,0.73839863,0.410366135,0.47876431
0.527438803,0.7369679,0.403360912,0.482373493
0.527064356,0.735689039,0.396355689,0.485982677
0.526657077,0.734562045,0.404554996,0.481848602
0.526287405,0.733257297,0.412754303,0.477714528
0.525955338,0.731774793,0.42095361,0.473580453
0.525660878,0.730114535,0.429152917,0.469446378
0.525404023,0.728276521,0.437352224,0.465312304
0.525184775,0.726260752,0.445551531,0.461178229
0.525003133,0.724067228,0.453750838,0.457044155
0.524859097,0.721695948,0.461950145,0.45291008
0.524752666,0.719146914,0.470149452,0.448776006
0.524683842,0.716420124,0.478348759,0.444641931
0.524652624,0.71351558,0.486548067,0.440507856
0.524659013,0.71043328,0.479542843,0.452385189
0.524557357,0.707502848,0.47253762,0.455994372
0.52442287,0.704724285,0.465532397,0.459603556
0.524255552,0.70209759,0.458527174,0.463212739
0.524055403,0.699622763,0.451521951,0.466821923
0.523822422,0.697299804,0.444516727,0.470431106
0.52355661,0.695128714,0.437511504,0.474040289
0.523257967,0.693109492,0.430506281,0.477649473
0.522926492,0.691242138,0.423501058,0.481258656
0.522562186,0.689526652,0.431700365,0.477124582
0.522235486,0.687633412,0.439899672,0.472990507
0.521946392,0.685562416,0.448098979,0.468856432
0.521694904,0.683313665,0.456298286,0.464722358
0.521481022,0.680887159,0.464497593,0.460588283
0.521304746,0.678282897,0.4726969,0.456454209
0.521166077,0.675500881,0.480896207,0.452320134
0.521065013,0.672541109,0.489095514,0.448186059
0.521001555,0.669403583,0.497294821,0.444051985
0.520975704,0.666088301,0.505494128,0.43991791
0.520987459,0.662595264,0.513693435,0.444051985
0.520961607,0.658924472,0.521892743,0.43991791
0.520973362,0.655075924,0.53009205,0.444051985
0.52094751,0.651049622,0.523086826,0.447661168
0.520888827,0.647175188,0.516081603,0.451270352
0.520797313,0.643452622,0.50907638,0.454879535
0.520672968,0.639881924,0.502071157,0.458488718
0.520515791,0.636463095,0.495065934,0.462097902
0.520325783,0.633196133,0.48806071,0.465707085
0.520102943,0.63008104,0.481055487,0.469316269
0.519847272,0.627117816,0.474050264,0.472925452
0.51955877,0.624306459,0.467045041,0.476534635
0.519237437,0.621646971,0.475244348,0.472400561
0.518953709,0.618809728,0.483443655,0.468266486
0.518707588,0.61579473,0.491642962,0.464132412
0.518499073,0.612601976,0.499842269,0.459998337
0.518328163,0.609231467,0.508041576,0.455864263
0.51819486,0.605683203,0.516240883,0.451730188
0.518099163,0.601957184,0.52444019,0.447596113
0.518041072,0.59805341,0.532639497,0.443462039
0.518020587,0.593971881,0.540838804,0.439327964
0.518037708,0.589712596,0.549038112,0.443462039
0.518017223,0.585275557,0.557237419,0.439327964
0.518034344,0.580660762,0.565436726,0.443462039
0.518013859,0.575868212,0.573636033,0.439327964
0.51803098,0.570897907,0.58183534,0.443462039
0.518010495,0.565749847,0.590034647,0.439327964
0.518027616,0.560424032,0.598233954,0.443462039
0.518007131,0.554920461,0.606433261,0.439327964
0.518024253,0.549239136,0.614632568,0.443462039
0.518003768,0.543380055,0.622831875,0.439327964
0.518020889,0.537343219,0.631031182,0.443462039
0.518000404,0.531128628,0.639230489,0.439327964
0.518017525,0.524736282,0.647429796,0.443462039
0.51799704,0.518166181,0.655629103,0.439327964
0.518014161,0.511418324,0.66382841,0.443462039
0.517993676,0.504492713,0.672027717,0.439327964
0.518010797,0.497389346,0.680227025,0.443462039
0.517990312,0.490108224,0.688426332,0.439327964
0.518007433,0.482649347,0.696625639,0.443462039
0.517986948,0.475012715,0.704824946,0.439327964
0.518004069,0.467198328,0.713024253,0.443462039
0.517983584,0.459206185,0.72122356,0.439327964
0.518000705,0.451036288,0.729422867,0.443462039
0.51798022,0.442688635,0.737622174,0.439327964
0.517997341,0.434163227,0.745821481,0.443462039
0.517976856,0.425460064,0.754020788,0.439327964
0.517993978,0.416579146,0.762220095,0.443462039
0.517973493,0.407520473,0.770419402,0.439327964
0.517990614,0.398284044,0.778618709,0.443462039
0.517970129,0.388869861,0.786818016,0.439327964
0.51798725,0.379277922,0.795017323,0.443462039
0.517966765,0.369508228,0.80321663,0.439327964
0.517983886,0.359560779,0.811415938,0.443462039
0.517963401,0.349435575,0.819615245,0.439327964
0.517980522,0.339132616,0.827814552,0.443462039
0.517960037,0.328651902,0.836013859,0.439327964
0.517977158,0.317993432,0.844213166,0.443462039
0.517956673,0.307157207,0.852412473,0.439327964
0.517973794,0.296143227,0.86061178,0.443462039
0.517953309,0.284951492,0.868811087,0.439327964
0.51797043,0.273582002,0.877010394,0.443462039
0.517949945,0.262034757,0.885209701,0.439327964
0.517967066,0.250309757,0.893409008,0.443462039
0.517946582,0.238407001,0.901608315,0.439327964
0.517963703,0.22632649,0.909807622,0.443462039
0.517943218,0.214068224,0.918006929,0.439327964
0.517960339,0.201632203,0.926206236,0.443462039
0.517939854,0.189018427,0.934405543,0.439327964
0.517956975,0.176226896,0.942604851,0.443462039
0.51793649,0.16325761,0.950804158,0.439327964
0.517953611,0.150110568,0.959003465,0.443462039
0.517933126,0.136785771,0.967202772,0.439327964
0.517950247,0.12328322,0.975402079,0.443462039
0.517929762,0.109602913,0.983601386,0.439327964
0.517946883,0.09574485,0.991800693,0.443462039
0.517926398,0.081709033,1,0.439327964
0.517943519,0.067495461,1,0.439327964
0.51796064,0.053281888,1,0.439327964
0.517977761,0.039068316,1,0.439327964
0.517994883,0.024854744,1,0.439327964
0.518012004,0.010641171,1,0.439327964
0.466140042,0.429665695,0.344370897,0.441210104
0.466102436,0.42984345,0.327972283,0.441210104
0.466102436,0.430198961,0.319772975,0.445344178
0.46606483,0.430732226,0.311573668,0.441210104
0.46606483,0.431443247,0.303374361,0.445344178
0.466027224,0.432332022,0.311573668,0.441210104
0.466027224,0.433043043,0.319772975,0.445344178
0.465989618,0.433576308,0.327972283,0.441210104
0.465989618,0.433931819,0.33617159,0.445344178
0.465952012,0.434109574,0.344370897,0.441210104
0.465914405,0.433931819,0.360769511,0.441210104
0.465914405,0.433576308,0.368968818,0.445344178
0.465876799,0.433043043,0.377168125,0.441210104
0.465876799,0.432332022,0.368968818,0.445344178
0.465839193,0.431798757,0.360769511,0.441210104
0.465839193,0.431443247,0.352570204,0.445344178
0.465801587,0.431265491,0.344370897,0.441210104
0.465763981,0.431443247,0.327972283,0.441210104
0.465763981,0.431798757,0.319772975,0.445344178
0.465726375,0.432332022,0.327972283,0.441210104
0.465726375,0.432687533,0.33617159,0.445344178
0.465688769,0.432865288,0.344370897,0.441210104
0.465651163,0.432687533,0.360769511,0.441210104
0.465651163,0.432332022,0.368968818,0.445344178
0.465613557,0.431798757,0.377168125,0.441210104
0.465613557,0.431087736,0.385367432,0.445344178
0.465575951,0.430198961,0.393566739,0.441210104
0.465575951,0.42913243,0.385367432,0.445344178
0.465538345,0.428243654,0.377168125,0.441210104
0.465538345,0.427532633,0.368968818,0.445344178
0.465500739,0.426999368,0.360769511,0.441210104
0.465500739,0.426643858,0.352570204,0.445344178
0.465463133,0.426466103,0.344370897,0.441210104
0.465425527,0.426643858,0.327972283,0.441210104
0.465425527,0.426999368,0.319772975,0.445344178
0.465387921,0.427532633,0.311573668,0.441210104
0.465387921,0.428243654,0.303374361,0.445344178
0.465350314,0.42913243,0.295175054,0.441210104
0.465350314,0.430198961,0.286975747,0.445344178
0.465312708,0.431443247,0.27877644,0.441210104
0.465312708,0.432865288,0.270577133,0.445344178
0.465275102,0.434465084,0.262377826,0.441210104
0.465275102,0.436242635,0.254178519,0.445344178
0.465237496,0.438197942,0.245979212,0.441210104
0.465237496,0.440331004,0.237779905,0.445344178
0.46519989,0.442641821,0.229580598,0.441210104
0.46519989,0.445130393,0.221381291,0.445344178
0.465162284,0.44779672,0.213181984,0.441210104
0.465162284,0.450640802,0.204982677,0.445344178
0.465124678,0.453662639,0.19678337,0.441210104
0.465124678,0.456862232,0.188584062,0.445344178
0.465087072,0.46023958,0.180384755,0.441210104
0.465087072,0.463794682,0.172185448,0.445344178
0.465049466,0.46752754,0.180384755,0.441210104
0.465049466,0.471082643,0.188584062,0.445344178
0.46501186,0.474459991,0.19678337,0.441210104
0.46501186,0.477659584,0.204982677,0.445344178
0.464974254,0.480681421,0.213181984,0.441210104
0.464974254,0.483525503,0.221381291,0.445344178
0.464936648,0.48619183,0.229580598,0.441210104
0.464936648,0.488680402,0.237779905,0.445344178
0.464899042,0.490991219,0.245979212,0.441210104
0.464899042,0.493124281,0.254178519,0.445344178
0.464861436,0.495079588,0.262377826,0.441210104
0.464861436,0.496857139,0.270577133,0.445344178
0.46482383,0.498456935,0.27877644,0.441210104
0.46482383,0.499878976,0.286975747,0.445344178
0.464786223,0.501123262,0.27877644,0.441210104
0.464786223,0.502545304,0.270577133,0.445344178
0.464748617,0.5041451,0.262377826,0.441210104
0.464748617,0.505922651,0.254178519,0.445344178
0.464711011,0.507877958,0.245979212,0.441210104
0.464711011,0.51001102,0.237779905,0.445344178
0.464673405,0.512321836,0.229580598,0.441210104
0.464673405,0.514810408,0.237779905,0.445344178
0.464635799,0.517121225,0.245979212,0.441210104
0.464635799,0.519254287,0.254178519,0.445344178
0.464598193,0.521209593,0.262377826,0.441210104
0.464598193,0.522987145,0.270577133,0.445344178
0.464560587,0.524586941,0.27877644,0.441210104
0.464560587,0.526008982,0.286975747,0.445344178
0.464522981,0.527253268,0.295175054,0.441210104
0.464522981,0.528319799,0.303374361,0.445344178
0.464485375,0.529208575,0.311573668,0.441210104
0.464485375,0.529919595,0.319772975,0.445344178
0.464447769,0.530452861,0.327972283,0.441210104
0.464447769,0.530808371,0.33617159,0.445344178
0.464410163,0.530986126,0.344370897,0.441210104
0.464372557,0.530808371,0.360769511,0.441210104
0.464372557,0.530452861,0.368968818,0.445344178
0.464334951,0.529919595,0.377168125,0.441210104
0.464334951,0.529208575,0.370628455,0.436282883
0.464379772,0.52863933,0.364088786,0.431355663
0.464469414,0.52821186,0.357549116,0.426428442
0.464603877,0.527926166,0.351009446,0.421501222
0.464783161,0.527782246,0.344469777,0.416574001
0.465007266,0.527780103,0.337930107,0.411646781
0.465276192,0.527919735,0.331390437,0.40671956
0.465589939,0.528201142,0.324850767,0.40179234
0.465948507,0.528624324,0.318311098,0.396865119
0.466351896,0.529189282,0.311771428,0.391937899
0.466800106,0.529896015,0.305231758,0.387010678
0.467293137,0.530744524,0.298692089,0.382083458
0.467830989,0.531734808,0.306891396,0.386217532
0.468331235,0.532547337,0.315090703,0.390351607
0.468793875,0.533182111,0.32329001,0.394485682
0.469218909,0.533639129,0.331489317,0.398619756
0.469606337,0.533918393,0.339688624,0.402753831
0.469956159,0.534019901,0.347887931,0.406887905
0.470268374,0.533943654,0.356087238,0.41102198
0.470542984,0.533689652,0.364286545,0.415156054
0.470779987,0.533257895,0.372485852,0.419290129
0.470979385,0.532648383,0.380685159,0.423424204
0.471141176,0.531861116,0.388884466,0.427558278
0.471265362,0.530896093,0.397083774,0.431692353
0.471351941,0.529753316,0.390544104,0.426765132
0.471483341,0.528752313,0.384004434,0.421837912
0.471659563,0.527893086,0.377464764,0.416910691
0.471880605,0.527175635,0.370925095,0.411983471
0.472146468,0.526599959,0.364385425,0.40705625
0.472457152,0.526166058,0.372584732,0.411190325
0.472730231,0.525554402,0.380784039,0.415324399
0.472965703,0.524764991,0.388983346,0.419458474
0.473163569,0.523797825,0.397182653,0.423592549
0.473323829,0.522652904,0.40538196,0.427726623
0.473446483,0.521330227,0.413581267,0.431860698
0.473531531,0.519829796,0.421780575,0.435994772
0.473578973,0.518151609,0.429979882,0.440128847
0.473588809,0.516295667,0.438179189,0.444262922
0.473561038,0.51426197,0.446378496,0.440128847
0.473570874,0.512050518,0.454577803,0.444262922
0.473543104,0.509661311,0.448038133,0.431067552
0.473635367,0.507413879,0.441498463,0.426140331
0.47377245,0.505308222,0.434958794,0.421213111
0.473954355,0.503344341,0.428419124,0.41628589
0.474181081,0.501522235,0.421879454,0.41135867
0.474452628,0.499841905,0.415339785,0.406431449
0.474768996,0.49830335,0.408800115,0.401504229
0.475130185,0.49690657,0.402260445,0.396577008
0.475536195,0.495651566,0.395720776,0.391649788
0.475987026,0.494538337,0.389181106,0.386722567
0.476482677,0.493566884,0.382641436,0.381795347
0.47702315,0.492737206,0.390840743,0.385929421
0.477526017,0.491729772,0.39904005,0.390063496
0.477991278,0.490544584,0.407239357,0.394197571
0.478418933,0.489181641,0.415438665,0.398331645
0.478808981,0.487640942,0.423637972,0.40246572
0.479161424,0.485922488,0.431837279,0.406599794
0.47947626,0.484026279,0.440036586,0.410733869
0.479753491,0.481952315,0.448235893,0.414867944
0.479993115,0.479700596,0.4564352,0.419002018
0.480195134,0.477271122,0.44989553,0.414074798
0.480441973,0.474983423,0.443355861,0.409147577
0.480733633,0.472837499,0.436816191,0.404220357
0.481070115,0.470833351,0.430276521,0.399293136
0.481451417,0.468970978,0.423736851,0.394365916
0.48187754,0.467250381,0.417197182,0.389438695
0.482348485,0.465671559,0.410657512,0.384511475
0.48286425,0.464234512,0.404117842,0.379584254
0.483424836,0.462939241,0.397578173,0.374657034
0.484030244,0.461785745,0.391038503,0.369729813
0.484680472,0.460774024,0.384498833,0.364802593
0.485375521,0.459904079,0.377959164,0.359875372
0.486115392,0.45917591,0.386158471,0.364009447
0.486817656,0.458269985,0.394357778,0.368143521
0.487482314,0.457186305,0.402557085,0.372277596
0.488109367,0.45592487,0.410756392,0.37641167
0.488698813,0.454485679,0.418955699,0.380545745
0.489250653,0.452868734,0.427155006,0.38467982
0.489764887,0.451074033,0.435354313,0.388813894
0.490241515,0.449101577,0.44355362,0.392947969
0.490680537,0.446951367,0.437013951,0.388020748
0.491164379,0.444942931,0.430474281,0.383093528
0.491693043,0.443076271,0.423934611,0.378166307
0.492266528,0.441351386,0.417394941,0.373239087
0.492884834,0.439768277,0.410855272,0.368311866
0.493547961,0.438326943,0.404315602,0.363384646
0.494255909,0.437027384,0.397775932,0.358457425
0.495008678,0.435869601,0.391236263,0.353530205
0.495806268,0.434853594,0.384696593,0.348602984
0.496648679,0.433979361,0.378156923,0.343675764
0.497535911,0.433246904,0.371617254,0.338748543
0.498467963,0.432656222,0.365077584,0.333821323
0.499444837,0.432207316,0.373276891,0.337955397
0.500384105,0.431580655,0.381476198,0.342089472
0.501285767,0.430776238,0.389675505,0.346223547
0.502149823,0.429794067,0.397874812,0.350357621
0.502976272,0.42863414,0.406074119,0.354491696
0.503765116,0.427296458,0.414273426,0.35862577
0.504516354,0.425781021,0.422472733,0.362759845
0.505229985,0.424087828,0.430672041,0.36689392
0.50590601,0.422216881,0.438871348,0.371027994
0.50654443,0.420168179,0.447070655,0.375162069
0.507145243,0.417941721,0.455269962,0.379296143
0.50770845,0.415537508,0.463469269,0.383430218
0.508234051,0.41295554,0.471668576,0.387564292
0.508722046,0.410195817,0.479867883,0.391698367
0.509172435,0.407258339,0.48806719,0.395832442
0.509585218,0.404143105,0.496266497,0.399966516
0.509960395,0.400850117,0.504465804,0.404100591
0.510297966,0.397379373,0.512665111,0.408234665
0.510597931,0.393730874,0.520864418,0.41236874
0.510860289,0.38990462,0.529063725,0.416502815
0.511085042,0.385900611,0.537263032,0.420636889
0.511272189,0.381718847,0.545462339,0.424770964
0.511421729,0.377359328,0.553661646,0.428905038
0.511533663,0.372822053,0.561860954,0.433039113
0.511607992,0.368107024,0.570060261,0.437173188
0.511644714,0.363214239,0.578259568,0.441307262
0.51164383,0.358143699,0.586458875,0.437173188
0.511680552,0.352895404,0.594658182,0.441307262
0.511679669,0.347469353,0.602857489,0.437173188
0.511716391,0.341865548,0.611056796,0.441307262
0.511715507,0.336083988,0.619256103,0.437173188
0.511752229,0.330124672,0.62745541,0.441307262
0.511751346,0.323987601,0.635654717,0.437173188
0.511788068,0.317672775,0.643854024,0.441307262
0.511787184,0.311180194,0.652053331,0.437173188
0.511823906,0.304509858,0.660252638,0.441307262
0.511823022,0.297661766,0.668451945,0.437173188
0.511859745,0.29063592,0.676651252,0.441307262
0.511858861,0.283432318,0.684850559,0.437173188
0.511895583,0.276050961,0.693049867,0.441307262
0.511894699,0.268491849,0.701249174,0.437173188
0.511931422,0.260754982,0.709448481,0.441307262
0.511930538,0.25284036,0.717647788,0.437173188
0.51196726,0.244747983,0.725847095,0.441307262
0.511966376,0.23647785,0.734046402,0.437173188
0.512003098,0.228029963,0.742245709,0.441307262
0.512002215,0.21940432,0.750445016,0.437173188
0.512038937,0.210600922,0.758644323,0.441307262
0.512038053,0.201619769,0.76684363,0.437173188
0.512074775,0.192460861,0.775042937,0.441307262
0.512073892,0.183124197,0.783242244,0.437173188
0.512110614,0.173609779,0.791441551,0.441307262
0.51210973,0.163917605,0.799640858,0.437173188
0.512146452,0.154047676,0.807840165,0.441307262
0.512145568,0.143999992,0.816039473,0.437173188
0.512182291,0.133774553,0.82423878,0.441307262
0.512181407,0.123371359,0.832438087,0.437173188
0.512218129,0.11279041,0.840637394,0.441307262
0.512217245,0.102031705,0.848836701,0.437173188
0.512253968,0.091095245,0.857036008,0.441307262
0.512253084,0.079981031,0.865235315,0.437173188
0.512289806,0.068689061,0.873434622,0.441307262
0.512288922,0.057219336,0.881633929,0.437173188
0.512325644,0.045571855,0.889833236,0.441307262
0.512324761,0.03374662,0.898032543,0.437173188
0.512361483,0.021743629,0.90623185,0.441307262
0.512360599,0.009562884,0.914431157,0.437173188
0.238664379,0.429665695,0.344370897,0.441210104
0.238626773,0.42984345,0.327972283,0.441210104
0.238626773,0.430198961,0.319772975,0.445344178
0.238589167,0.430732226,0.311573668,0.441210104
0.238589167,0.431443247,0.303374361,0.445344178
0.23855156,0.432332022,0.295175054,0.441210104
0.23855156,0.433398553,0.286975747,0.445344178
0.238513954,0.434642839,0.27877644,0.441210104
0.238513954,0.43606488,0.286975747,0.445344178
0.238476348,0.437309166,0.295175054,0.441210104
0.238476348,0.438375697,0.303374361,0.445344178
0.238438742,0.439264473,0.311573668,0.441210104
0.238438742,0.439975493,0.319772975,0.445344178
0.238401136,0.440508759,0.327972283,0.441210104
0.238401136,0.440864269,0.33617159,0.445344178
0.23836353,0.441042024,0.344370897,0.441210104
0.238325924,0.440864269,0.344370897,0.441210104
0.238288318,0.441042024,0.327972283,0.441210104
0.238288318,0.441397535,0.319772975,0.445344178
0.238250712,0.4419308,0.311573668,0.441210104
0.238250712,0.442641821,0.303374361,0.445344178
0.238213106,0.443530596,0.295175054,0.441210104
0.238213106,0.444597127,0.286975747,0.445344178
0.2381755,0.445841413,0.27877644,0.441210104
0.2381755,0.447263454,0.270577133,0.445344178
0.238137894,0.448863251,0.262377826,0.441210104
0.238137894,0.450640802,0.254178519,0.445344178
0.238100288,0.452596108,0.245979212,0.441210104
0.238100288,0.45472917,0.237779905,0.445344178
0.238062682,0.457039987,0.229580598,0.441210104
0.238062682,0.459528559,0.221381291,0.445344178
0.238025076,0.462194886,0.213181984,0.441210104
0.238025076,0.465038968,0.204982677,0.445344178
0.237987469,0.468060806,0.19678337,0.441210104
0.237987469,0.471260398,0.188584062,0.445344178
0.237949863,0.474637746,0.180384755,0.441210104
0.237949863,0.478192849,0.172185448,0.445344178
0.237912257,0.481925707,0.163986141,0.441210104
0.237912257,0.48583632,0.155786834,0.445344178
0.237874651,0.489924688,0.147587527,0.441210104
0.237874651,0.494190812,0.13938822,0.445344178
0.237837045,0.49863469,0.131188913,0.441210104
0.237837045,0.503256324,0.122989606,0.445344178
0.237799439,0.508055713,0.114790299,0.441210104
0.237799439,0.513032857,0.106590992,0.445344178
0.237761833,0.518187756,0.098391685,0.441210104
0.237761833,0.52352041,0.090192378,0.445344178
0.237724227,0.52903082,0.098391685,0.441210104
0.237724227,0.534363474,0.106590992,0.445344178
0.237686621,0.539518373,0.114790299,0.441210104
0.237686621,0.544495517,0.122989606,0.445344178
0.237649015,0.549294906,0.131188913,0.441210104
0.237649015,0.55391654,0.13938822,0.445344178
0.237611409,0.558360418,0.147587527,0.441210104
0.237611409,0.562626542,0.155786834,0.445344178
0.237573803,0.56671491,0.163986141,0.441210104
0.237573803,0.570625523,0.172185448,0.445344178
0.237536197,0.574358381,0.180384755,0.441210104
0.237536197,0.577913484,0.188584062,0.445344178
0.237498591,0.581290832,0.19678337,0.441210104
0.237498591,0.584490424,0.204982677,0.445344178
0.237460985,0.587512262,0.213181984,0.441210104
0.237460985,0.590356344,0.221381291,0.445344178
0.237423378,0.593022671,0.229580598,0.441210104
0.237423378,0.595511243,0.237779905,0.445344178
0.237385772,0.59782206,0.245979212,0.441210104
0.237385772,0.599955122,0.239699402,0.435640026
0.237436441,0.602224325,0.233419592,0.430069948
0.237537779,0.60462967,0.227139782,0.424499871
0.237689785,0.607171158,0.220859973,0.418929793
0.237892461,0.609848787,0.214580163,0.413359715
0.238145805,0.612662557,0.208300353,0.407789638
0.238449818,0.61561247,0.202020543,0.40221956
0.2388045,0.618698524,0.195740733,0.396649482
0.23920985,0.62192072,0.189460924,0.391079404
0.23966587,0.625279058,0.183181114,0.385509327
0.240172558,0.628773538,0.176901304,0.379939249
0.240729915,0.63240416,0.185100611,0.384073324
0.241249666,0.635857026,0.193299918,0.388207398
0.241731811,0.639132138,0.201499225,0.392341473
0.24217635,0.642229494,0.209698532,0.396475547
0.242583283,0.645149095,0.217897839,0.400609622
0.24295261,0.647890941,0.226097146,0.404743697
0.24328433,0.650455031,0.234296453,0.408877771
0.243578445,0.652841367,0.242495761,0.413011846
0.243834954,0.655049947,0.236215951,0.407441768
0.244142131,0.65739467,0.229936141,0.40187169
0.244499977,0.659875534,0.223656331,0.396301613
0.244908492,0.66249254,0.217376521,0.390731535
0.245367676,0.665245687,0.211096712,0.385161457
0.245877529,0.668134977,0.204816902,0.37959138
0.24643805,0.671160408,0.198537092,0.374021302
0.247049241,0.674321981,0.192257282,0.368451224
0.2477111,0.677619696,0.185977472,0.362881146
0.248423628,0.681053553,0.194176779,0.367015221
0.24909855,0.684309654,0.202376086,0.371149296
0.249735866,0.687388001,0.210575393,0.37528337
0.250335576,0.690288592,0.218774701,0.379417445
0.25089768,0.693011428,0.226974008,0.383551519
0.251422177,0.695556509,0.235173315,0.387685594
0.251909069,0.697923835,0.243372622,0.391819669
0.252358354,0.700113406,0.251571929,0.395953743
0.252770034,0.702125222,0.259771236,0.400087818
0.253144107,0.703959282,0.267970543,0.404221892
0.253480575,0.705615587,0.27616985,0.408355967
0.253779436,0.707094137,0.284369157,0.412490042
0.254040691,0.708394932,0.292568464,0.416624116
0.25426434,0.709517972,0.300767771,0.420758191
0.254450383,0.710463257,0.308967078,0.424892265
0.254598821,0.711230787,0.302687268,0.419322188
0.254797926,0.712134458,0.296407459,0.41375211
0.255047701,0.713174271,0.290127649,0.408182032
0.255348145,0.714350226,0.283847839,0.402611955
0.255699257,0.715662323,0.277568029,0.397041877
0.256101038,0.717110562,0.271288219,0.391471799
0.256553488,0.718694942,0.26500841,0.385901721
0.257056607,0.720415464,0.2587286,0.380331644
0.257610395,0.722272128,0.25244879,0.374761566
0.258214851,0.724264934,0.24616898,0.369191488
0.258869976,0.726393882,0.23988917,0.363621411
0.25957577,0.728658971,0.248088477,0.367755485
0.260243959,0.730746306,0.256287784,0.37188956
0.260874541,0.732655885,0.264487092,0.376023634
0.261467517,0.734387709,0.272686399,0.380157709
0.262022886,0.735941778,0.280885706,0.384291784
0.26254065,0.737318092,0.289085013,0.388425858
0.263020808,0.73851665,0.29728432,0.392559933
0.26346336,0.739537454,0.29100451,0.386989855
0.26395658,0.740694399,0.2847247,0.381419777
0.264500469,0.741987486,0.27844489,0.3758497
0.265095028,0.743416715,0.272165081,0.370279622
0.265740255,0.744982086,0.265885271,0.364709544
0.26643615,0.746683598,0.259605461,0.359139467
0.267182715,0.748521253,0.253325651,0.353569389
0.267979948,0.750495049,0.247045841,0.347999311
0.268827851,0.752604987,0.240766032,0.342429233
0.269726422,0.754851066,0.234486222,0.336859156
0.270675662,0.757233288,0.228206412,0.331289078
0.271675571,0.759751651,0.221926602,0.325719
