Xnorm,Ynorm,XoutNorm,YoutNorm
0.93738504,0.754779851,0.245979212,0.441210104
0.93738504,0.756912912,0.237779905,0.445344178
0.937347434,0.759223729,0.229580598,0.441210104
0.937347434,0.761712301,0.221381291,0.445344178
0.937309828,0.764378628,0.213181984,0.441210104
0.937309828,0.767222711,0.204982677,0.445344178
0.937272221,0.770244548,0.19678337,0.441210104
0.937272221,0.773444141,0.188584062,0.445344178
0.937234615,0.776821488,0.180384755,0.441210104
0.937234615,0.780376591,0.188584062,0.445344178
0.937197009,0.783753939,0.19678337,0.441210104
0.937197009,0.786953532,0.204982677,0.445344178
0.937159403,0.789975369,0.213181984,0.441210104
0.937159403,0.792819451,0.221381291,0.445344178
0.937121797,0.795485778,0.229580598,0.441210104
0.937121797,0.79797435,0.237779905,0.445344178
0.937084191,0.800285167,0.245979212,0.441210104
0.937084191,0.802418229,0.254178519,0.445344178
0.937046585,0.804373535,0.262377826,0.441210104
0.937046585,0.806151087,0.270577133,0.445344178
0.937008979,0.807750883,0.27877644,0.441210104
0.937008979,0.809172924,0.286975747,0.445344178
0.936971373,0.81041721,0.295175054,0.441210104
0.936971373,0.811483741,0.303374361,0.445344178
0.936933767,0.812372517,0.311573668,0.441210104
0.936933767,0.813083537,0.319772975,0.445344178
0.936896161,0.813616803,0.327972283,0.441210104
0.936896161,0.813972313,0.33617159,0.445344178
0.936858555,0.814150068,0.344370897,0.441210104
0.936820949,0.813972313,0.360769511,0.441210104
0.936820949,0.813616803,0.368968818,0.445344178
0.936783343,0.813083537,0.377168125,0.441210104
0.936783343,0.812372517,0.385367432,0.445344178
0.936745737,0.811483741,0.393566739,0.441210104
0.936745737,0.81041721,0.401766046,0.445344178
0.93670813,0.809172924,0.409965353,0.441210104
0.93670813,0.807750883,0.41816466,0.445344178
0.936670524,0.806151087,0.426363967,0.441210104
0.936670524,0.804373535,0.434563274,0.445344178
0.936632918,0.802418229,0.426999222,0.446907631
0.93658109,0.800626906,0.419435169,0.448471083
0.93651504,0.798999566,0.411871117,0.450034535
0.936434767,0.797536209,0.404307064,0.451597988
0.936340273,0.796236835,0.396743012,0.45316144
0.936231556,0.795101445,0.389178959,0.454724893
0.936108617,0.794130038,0.381614906,0.456288345
0.935971457,0.793322615,0.374050854,0.457851797
0.935820074,0.792679174,0.366486801,0.45941525
0.935654468,0.792199717,0.358922749,0.460978702
0.935474641,0.791884243,0.351526047,0.463232124
0.935274315,0.791729125,0.344315697,0.466167733
0.935047286,0.791730322,0.337310474,0.469776917
0.934787424,0.791883387,0.330528902,0.47405024
0.93448869,0.792183471,0.323747329,0.478323564
0.934151084,0.792630575,0.331946636,0.474189489
0.933851083,0.792899925,0.340145944,0.470055414
0.933588689,0.792991519,0.348345251,0.46592134
0.9333639,0.792905357,0.356544558,0.461787265
0.933176718,0.792641441,0.364743865,0.457653191
0.933027141,0.79219977,0.372943172,0.453519116
0.932915171,0.791580343,0.366161599,0.45779244
0.932764328,0.791107936,0.359380027,0.462065763
0.932574612,0.790782549,0.352598455,0.466339087
0.932346024,0.790604181,0.345816882,0.47061241
0.932078562,0.790572833,0.33903531,0.474885734
0.931772228,0.790688505,0.332253737,0.479159057
0.931427021,0.790951196,0.325472165,0.483432381
0.931042942,0.791360907,0.318690593,0.487705704
0.930619989,0.791917638,0.31190902,0.491979028
0.930158164,0.792621389,0.305127448,0.496252351
0.929657466,0.793472159,0.298345876,0.500525675
0.929117896,0.794469948,0.291564303,0.504798998
0.928539452,0.795614758,0.29976361,0.500664924
0.927998615,0.796581812,0.307962917,0.496530849
0.927495384,0.797371111,0.316162224,0.492396774
0.927029758,0.797982655,0.324361531,0.4882627
0.926601739,0.798416444,0.332560838,0.484128625
0.926211326,0.798672477,0.325779266,0.488401949
0.92578204,0.799075531,0.318997694,0.492675272
0.925313882,0.799625604,0.312216121,0.496948596
0.92480685,0.800322696,0.305434549,0.501221919
0.924260946,0.801166809,0.298652977,0.505495243
0.923676169,0.802157941,0.291871404,0.509768566
0.92305252,0.803296092,0.285089832,0.51404189
0.922389997,0.804581264,0.278308259,0.518315213
0.921688602,0.806013454,0.271526687,0.522588537
0.920948334,0.807592665,0.264745115,0.52686186
0.920169193,0.809318895,0.257963542,0.531135184
0.91935118,0.811192145,0.266162849,0.527001109
0.918570773,0.81288764,0.274362156,0.522867035
0.917827971,0.81440538,0.282561463,0.51873296
0.917122776,0.815745364,0.290760771,0.514598886
0.916455187,0.816907594,0.298960078,0.510464811
0.915825204,0.817892068,0.307159385,0.506330736
0.915232827,0.818698787,0.300377812,0.51060406
0.914601577,0.819652526,0.29359624,0.514877383
0.913931454,0.820753284,0.286814667,0.519150707
0.913222459,0.822001062,0.280033095,0.52342403
0.912474591,0.82339586,0.273251523,0.527697354
0.91168785,0.824937678,0.26646995,0.531970678
0.910862236,0.826626515,0.259688378,0.536244001
0.90999775,0.828462371,0.252906806,0.540517325
0.909094391,0.830445248,0.246125233,0.544790648
0.908152159,0.832575144,0.239343661,0.549063972
0.907171054,0.83485206,0.232562088,0.553337295
0.906151077,0.837275995,0.225780516,0.557610619
0.905092227,0.83984695,0.233979823,0.553476544
0.904070983,0.84224015,0.24217913,0.549342469
0.903087345,0.844455595,0.250378437,0.545208395
0.902141313,0.846493284,0.258577744,0.54107432
0.901232887,0.848353219,0.266777051,0.536940246
0.900362067,0.850035398,0.274976358,0.532806171
0.899528853,0.851539822,0.283175665,0.528672096
0.898733245,0.852866492,0.291374973,0.524538022
0.897975244,0.854015405,0.2845934,0.528811345
0.897178369,0.855311339,0.277811828,0.533084669
0.896342622,0.856754292,0.271030255,0.537357992
0.895468002,0.858344265,0.264248683,0.541631316
0.89455451,0.860081258,0.257467111,0.545904639
0.893602144,0.86196527,0.250685538,0.550177963
0.892610906,0.863996302,0.243903966,0.554451286
0.891580795,0.866174353,0.237122393,0.55872461
0.890511811,0.868499425,0.230340821,0.562997934
0.889403955,0.870971516,0.223559249,0.567271257
0.888257226,0.873590626,0.216777676,0.571544581
0.887071624,0.876356756,0.209996104,0.575817904
0.885847149,0.879269906,0.203214532,0.580091228
0.884583801,0.882330076,0.196432959,0.584364551
0.883281581,0.885537265,0.189651387,0.588637875
0.881940488,0.888891474,0.197850694,0.5845038
0.880637001,0.892067928,0.206050001,0.580369725
0.87937112,0.895066626,0.214249308,0.576235651
0.878142845,0.89788757,0.222448615,0.572101576
0.876952177,0.900530758,0.230647922,0.567967502
0.875799114,0.902996191,0.238847229,0.563833427
0.874683657,0.905283869,0.247046536,0.559699352
0.873605807,0.907393792,0.255245843,0.555565278
0.872565562,0.90932596,0.26344515,0.551431203
0.871562924,0.911080372,0.271644457,0.547297129
0.870597891,0.91265703,0.279843764,0.543163054
0.869670465,0.914055932,0.288043072,0.53902898
0.868780645,0.915277079,0.296242379,0.534894905
0.867928431,0.916320471,0.304441686,0.53076083
0.867113822,0.917186108,0.312640993,0.526626756
0.86633682,0.91787399,0.3208403,0.522492681
0.865597424,0.918384117,0.329039607,0.518358607
0.864895635,0.918716488,0.337238914,0.514224532
0.864231451,0.918871104,0.345438221,0.510090457
0.863604873,0.918847965,0.353637528,0.505956383
0.863015901,0.918647072,0.361836835,0.501822308
0.862464536,0.918268422,0.370036142,0.497688234
0.861950776,0.917712018,0.378235449,0.493554159
0.861474623,0.916977859,0.373167999,0.501569825
0.860925554,0.916353558,0.368100548,0.509585491
0.860303569,0.915839116,0.363033098,0.517601156
0.85960867,0.915434533,0.357965647,0.525616822
0.858840855,0.915139808,0.352898197,0.533632488
0.858000124,0.914954943,0.347830747,0.541648154
0.857086478,0.914879935,0.342763296,0.54966382
0.856099917,0.914914787,0.337695846,0.557679485
0.855040441,0.915059497,0.332628395,0.565695151
0.853908048,0.915314067,0.327560945,0.573710817
0.852702741,0.915678494,0.322493494,0.581726483
0.851424518,0.916152781,0.317426044,0.589742149
0.85007338,0.916736926,0.312358593,0.597757814
0.848649327,0.91743093,0.307291143,0.60577348
0.847152358,0.918234793,0.31549045,0.601639406
0.845692995,0.9188609,0.323689757,0.597505331
0.844271238,0.919309253,0.331889064,0.593371256
0.842887087,0.91957985,0.340088371,0.589237182
0.841540542,0.919672692,0.348287678,0.585103107
0.840231604,0.919587779,0.356486985,0.580969033
0.838960271,0.919325111,0.351419535,0.588984698
0.837616023,0.919172301,0.346352084,0.597000364
0.83619886,0.919129351,0.341284634,0.60501603
0.834708781,0.919196259,0.336217184,0.613031696
0.833145787,0.919373025,0.331149733,0.621047362
0.831509877,0.919659651,0.326082283,0.629063027
0.829801052,0.920056135,0.321014832,0.637078693
0.828019312,0.920562478,0.315947382,0.645094359
0.826164656,0.921178679,0.310879931,0.653110025
0.824237085,0.921904739,0.305812481,0.66112569
0.822236599,0.922740659,0.30074503,0.669141356
0.820163197,0.923686436,0.29567758,0.677157022
0.81801688,0.924742073,0.290610129,0.685172688
0.815797647,0.925907568,0.298809437,0.681038613
0.81361602,0.926895308,0.307008744,0.676904539
0.811472,0.927705293,0.315208051,0.672770464
0.809365585,0.928337523,0.323407358,0.668636389
0.807296777,0.928791997,0.331606665,0.664502315
0.805265575,0.929068717,0.339805972,0.66036824
0.803271978,0.929167681,0.348005279,0.656234166
0.801315988,0.92908889,0.342937828,0.664249831
0.799287083,0.929119958,0.337870378,0.672265497
0.797185262,0.929260885,0.332802928,0.680281163
0.795010525,0.92951167,0.327735477,0.688296829
0.792762874,0.929872314,0.322668027,0.696312495
0.790442306,0.930342817,0.317600576,0.70432816
0.788048824,0.930923178,0.312533126,0.712343826
0.785582426,0.931613399,0.307465675,0.720359492
0.783043113,0.932413477,0.302398225,0.728375158
0.780430884,0.933323415,0.297330774,0.736390824
0.77774574,0.934343211,0.292263324,0.744406489
0.77498768,0.935472867,0.287195874,0.752422155
0.772156705,0.93671238,0.295395181,0.748288081
0.769363337,0.937774139,0.303594488,0.744154006
0.766607574,0.938658143,0.311793795,0.740019931
0.763889417,0.939364391,0.319993102,0.735885857
0.761208866,0.939892884,0.328192409,0.731751782
0.758565922,0.940243622,0.336391716,0.727617708
0.755960583,0.940416605,0.344591023,0.723483633
0.753392851,0.940411833,0.35279033,0.719349558
0.750862725,0.940229306,0.360989637,0.715215484
0.748370204,0.939869023,0.369188944,0.711081409
0.74591529,0.939330986,0.377388251,0.706947335
0.743497982,0.938615193,0.385587558,0.70281326
0.74111828,0.937721645,0.393786865,0.698679186
0.738776184,0.936650342,0.401986172,0.694545111
0.736471694,0.935401284,0.410185479,0.690411036
0.73420481,0.933974471,0.418384787,0.686276962
0.731975532,0.932369902,0.426584094,0.682142887
0.729783861,0.930587578,0.434783401,0.678008813
0.727629795,0.9286275,0.442982708,0.673874738
0.725513335,0.926489666,0.451182015,0.669740663
0.723434482,0.924174077,0.459381322,0.665606589
0.721393234,0.921680733,0.467580629,0.661472514
0.719389593,0.919009633,0.462513178,0.66948818
0.717313036,0.916448393,0.457445728,0.677503846
0.715163564,0.913997011,0.452378278,0.685519512
0.712941176,0.911655488,0.447310827,0.693535177
0.710645873,0.909423823,0.442243377,0.701550843
0.708277655,0.907302017,0.437175926,0.709566509
0.705836521,0.90529007,0.432108476,0.717582175
0.703322472,0.903387982,0.427041025,0.725597841
0.700735507,0.901595753,0.421973575,0.733613506
0.698075628,0.899913382,0.416906124,0.741629172
0.695342832,0.89834087,0.411838674,0.749644838
0.692537121,0.896878216,0.420037981,0.745510763
0.689769017,0.895237808,0.428237288,0.741376689
0.687038518,0.893419644,0.436436595,0.737242614
0.684345626,0.891423725,0.444635902,0.73310854
0.681690339,0.889250051,0.452835209,0.728974465
0.679072659,0.886898622,0.461034516,0.72484039
0.676492585,0.884369438,0.469233823,0.720706316
0.673950116,0.881662498,0.47743313,0.716572241
0.671445254,0.878777804,0.485632438,0.712438167
0.668977998,0.875715354,0.493831745,0.708304092
0.666548348,0.872475149,0.488764294,0.716319758
0.664045783,0.869344803,0.483696844,0.724335424
0.661470302,0.866324316,0.478629393,0.732351089
0.658821906,0.863413687,0.473561943,0.740366755
0.656100594,0.860612917,0.468494492,0.748382421
0.653306367,0.857922006,0.463427042,0.756398087
0.650439225,0.855340954,0.458359591,0.764413753
0.647499167,0.85286976,0.453292141,0.772429418
0.644486194,0.850508425,0.448224691,0.780445084
0.641400305,0.848256948,0.44315724,0.78846075
0.638241501,0.846115331,0.43808979,0.796476416
0.635009782,0.844083572,0.433022339,0.804492081
0.631705147,0.842161672,0.441221646,0.800358007
0.628438118,0.840062016,0.449420953,0.796223932
0.625208696,0.837784606,0.45762026,0.792089858
0.622016879,0.83532944,0.465819567,0.787955783
0.618862669,0.832696519,0.474018875,0.783821709
0.615746064,0.829885844,0.482218182,0.779687634
0.612667066,0.826897413,0.490417489,0.775553559
0.609625674,0.823731226,0.498616796,0.771419485
0.606621887,0.820387285,0.506816103,0.76728541
0.603655707,0.816865589,0.51501541,0.763151336
0.600727133,0.813166137,0.523214717,0.759017261
0.597836165,0.80928893,0.531414024,0.754883186
0.594982803,0.805233968,0.539613331,0.750749112
0.592167047,0.801001251,0.547812638,0.746615037
0.589388898,0.796590779,0.556011945,0.742480963
0.586648354,0.792002552,0.564211252,0.738346888
0.583945416,0.787236569,0.572410559,0.734212813
0.581280085,0.782292832,0.580609866,0.730078739
0.578652359,0.777171339,0.588809173,0.725944664
0.57606224,0.771872091,0.59700848,0.72181059
0.573509726,0.766395088,0.605207788,0.717676515
0.570994819,0.76074033,0.613407095,0.71354244
0.568517518,0.754907816,0.621606402,0.709408366
0.566077822,0.748897548,0.629805709,0.705274291
0.563675733,0.742709524,0.638005016,0.701140217
0.56131125,0.736343746,0.646204323,0.697006142
0.558984373,0.729800212,0.65440363,0.692872068
0.556695102,0.723078923,0.662602937,0.688737993
0.554443438,0.716179878,0.670802244,0.684603918
0.552229379,0.709103079,0.679001551,0.680469844
0.550052926,0.701848525,0.687200858,0.676335769
0.547914079,0.694416215,0.695400165,0.672201695
0.545812839,0.68680615,0.703599472,0.66806762
0.543749204,0.67901833,0.711798779,0.663933545
0.541723176,0.671052755,0.719998086,0.659799471
0.539734753,0.662909425,0.728197394,0.655665396
0.537783937,0.65458834,0.736396701,0.651531322
0.535870727,0.646089499,0.744596008,0.647397247
0.533995123,0.637412904,0.752795315,0.643263172
0.532157125,0.628558553,0.760994622,0.639129098
0.530356732,0.619526447,0.769193929,0.634995023
0.528593947,0.610316586,0.777393236,0.630860949
0.526868767,0.60092897,0.785592543,0.626726874
0.525181193,0.591363599,0.79379185,0.622592799
0.523531225,0.581620472,0.801991157,0.618458725
0.521918863,0.571699591,0.810190464,0.61432465
0.520344108,0.561600954,0.818389771,0.610190576
0.518806958,0.551324562,0.826589078,0.606056501
0.517307415,0.540870415,0.834788385,0.601922427
0.515845477,0.530238513,0.842987692,0.597788352
0.514421146,0.519428855,0.851186999,0.593654277
0.51303442,0.508441443,0.859386307,0.589520203
0.511685301,0.497276275,0.867585614,0.585386128
0.510373788,0.485933353,0.875784921,0.581252054
0.509099881,0.474412675,0.883984228,0.577117979
0.50786358,0.462714242,0.892183535,0.572983904
0.506664885,0.450838054,0.900382842,0.56884983
0.505503796,0.43878411,0.908582149,0.564715755
0.504380313,0.426552412,0.916781456,0.560581681
0.503294436,0.414142958,0.924980763,0.556447606
0.502246166,0.401555749,0.93318007,0.552313531
0.501235501,0.388790786,0.941379377,0.548179457
0.500262442,0.375848067,0.949578684,0.544045382
0.49932699,0.362727592,0.957777991,0.539911308
0.498429144,0.349429363,0.965977298,0.535777233
0.497568903,0.335953379,0.974176605,0.531643158
0.496746269,0.322299639,0.982375912,0.527509084
0.495961241,0.308468144,0.99057522,0.523375009
0.495213818,0.294458894,0.99057522,0.523375009
0.494466396,0.280449645,0.99057522,0.523375009
0.493718974,0.266440395,0.99057522,0.523375009
0.492971552,0.252431145,0.99057522,0.523375009
0.49222413,0.238421895,0.99057522,0.523375009
0.491476708,0.224412645,0.99057522,0.523375009
0.490729285,0.210403395,0.99057522,0.523375009
0.489981863,0.196394145,0.99057522,0.523375009
0.489234441,0.182384895,0.99057522,0.523375009
0.488487019,0.168375645,0.99057522,0.523375009
0.487739597,0.154366396,0.99057522,0.523375009
0.486992175,0.140357146,0.99057522,0.523375009
0.486244753,0.126347896,0.99057522,0.523375009
0.48549733,0.112338646,0.99057522,0.523375009
0.484749908,0.098329396,0.99057522,0.523375009
0.484002486,0.084320146,0.99057522,0.523375009
0.483255064,0.070310896,0.99057522,0.523375009
0.482507642,0.056301646,0.99057522,0.523375009
0.48176022,0.042292397,0.99057522,0.523375009
0.481012797,0.028283147,0.99057522,0.523375009
0.480265375,0.014273897,0.99057522,0.523375009
0.479517953,0.000264647,0.99057522,0.523375009
0.355296039,0.429665695,0.344370897,0.441210104
0.355258433,0.42984345,0.327972283,0.441210104
0.355258433,0.430198961,0.319772975,0.445344178
0.355220827,0.430732226,0.311573668,0.441210104
0.355220827,0.431443247,0.303374361,0.445344178
0.355183221,0.432332022,0.295175054,0.441210104
0.355183221,0.433398553,0.286975747,0.445344178
0.355145615,0.434642839,0.295175054,0.441210104
0.355145615,0.43570937,0.303374361,0.445344178
0.355108009,0.436598146,0.311573668,0.441210104
0.355108009,0.437309166,0.319772975,0.445344178
0.355070403,0.437842432,0.327972283,0.441210104
0.355070403,0.438197942,0.33617159,0.445344178
0.355032796,0.438375697,0.344370897,0.441210104
0.35499519,0.438197942,0.360769511,0.441210104
0.35499519,0.437842432,0.368968818,0.445344178
0.354957584,0.437309166,0.360769511,0.441210104
0.354957584,0.436953656,0.352570204,0.445344178
0.354919978,0.436775901,0.344370897,0.441210104
0.354882372,0.436953656,0.327972283,0.441210104
0.354882372,0.437309166,0.319772975,0.445344178
0.354844766,0.437842432,0.311573668,0.441210104
0.354844766,0.438553452,0.319772975,0.445344178
0.35480716,0.439086718,0.327972283,0.441210104
0.35480716,0.439442228,0.33617159,0.445344178
0.354769554,0.439619983,0.344370897,0.441210104
0.354731948,0.439442228,0.360769511,0.441210104
0.354731948,0.439086718,0.368968818,0.445344178
0.354694342,0.438553452,0.360769511,0.441210104
0.354694342,0.438197942,0.352570204,0.445344178
0.354656736,0.438020187,0.344370897,0.441210104
0.35461913,0.438197942,0.327972283,0.441210104
0.35461913,0.438553452,0.319772975,0.445344178
0.354581524,0.439086718,0.311573668,0.441210104
0.354581524,0.439797738,0.319772975,0.445344178
0.354543918,0.440331004,0.327972283,0.441210104
0.354543918,0.440686514,0.33617159,0.445344178
0.354506312,0.440864269,0.344370897,0.441210104
0.354468705,0.440686514,0.360769511,0.441210104
0.354468705,0.440331004,0.368968818,0.445344178
0.354431099,0.439797738,0.377168125,0.441210104
0.354431099,0.439086718,0.368968818,0.445344178
0.354393493,0.438553452,0.360769511,0.441210104
0.354393493,0.438197942,0.352570204,0.445344178
0.354355887,0.438020187,0.344370897,0.441210104
0.354318281,0.437842432,0.360769511,0.441210104
0.354318281,0.437486921,0.368968818,0.445344178
0.354280675,0.436953656,0.377168125,0.441210104
0.354280675,0.436242635,0.385367432,0.445344178
0.354243069,0.43535386,0.393566739,0.441210104
0.354243069,0.434287329,0.401766046,0.445344178
0.354205463,0.433043043,0.393566739,0.441210104
0.354205463,0.431976512,0.385367432,0.445344178
0.354167857,0.431087736,0.377168125,0.441210104
0.354167857,0.430376716,0.368968818,0.445344178
0.354130251,0.42984345,0.360769511,0.441210104
0.354130251,0.42948794,0.352570204,0.445344178
0.354092645,0.429310185,0.344370897,0.441210104
0.354055039,0.42948794,0.327972283,0.441210104
0.354055039,0.42984345,0.319772975,0.445344178
0.354017433,0.430376716,0.311573668,0.441210104
0.354017433,0.431087736,0.303374361,0.445344178
0.353979827,0.431976512,0.295175054,0.441210104
0.353979827,0.433043043,0.286975747,0.445344178
0.35394222,0.434287329,0.27877644,0.441210104
0.35394222,0.43570937,0.270577133,0.445344178
0.353904614,0.437309166,0.262377826,0.441210104
0.353904614,0.439086718,0.254178519,0.445344178
0.353867008,0.441042024,0.245979212,0.441210104
0.353867008,0.443175086,0.237779905,0.445344178
0.353829402,0.445485903,0.229580598,0.441210104
0.353829402,0.447974475,0.221381291,0.445344178
0.353791796,0.450640802,0.213181984,0.441210104
0.353791796,0.453484884,0.204982677,0.445344178
0.35375419,0.456506722,0.19678337,0.441210104
0.35375419,0.459706314,0.188584062,0.445344178
0.353716584,0.463083662,0.180384755,0.441210104
0.353716584,0.466638765,0.172185448,0.445344178
0.353678978,0.470371623,0.163986141,0.441210104
0.353678978,0.474282236,0.155786834,0.445344178
0.353641372,0.478370604,0.147587527,0.441210104
0.353641372,0.482636728,0.13938822,0.445344178
0.353603766,0.487080606,0.131188913,0.441210104
0.353603766,0.49170224,0.122989606,0.445344178
0.35356616,0.496501629,0.114790299,0.441210104
0.35356616,0.501478773,0.106590992,0.445344178
0.353528554,0.506633672,0.098391685,0.441210104
0.353528554,0.511966326,0.090192378,0.445344178
0.353490948,0.517476736,0.081993071,0.441210104
0.353490948,0.5231649,0.090192378,0.445344178
0.353453342,0.528675309,0.098391685,0.441210104
0.353453342,0.534007964,0.106590992,0.445344178
0.353415736,0.539162863,0.114790299,0.441210104
0.353415736,0.544140007,0.122989606,0.445344178
0.353378129,0.548939396,0.131188913,0.441210104
0.353378129,0.553561029,0.13938822,0.445344178
0.353340523,0.558004908,0.147587527,0.441210104
0.353340523,0.562271031,0.155786834,0.445344178
0.353302917,0.5663594,0.163986141,0.441210104
0.353302917,0.570270013,0.155786834,0.445344178
0.353265311,0.574358381,0.147587527,0.441210104
0.353265311,0.578624505,0.13938822,0.445344178
0.353227705,0.583068383,0.131188913,0.441210104
0.353227705,0.587690017,0.122989606,0.445344178
0.353190099,0.592489406,0.114790299,0.441210104
0.353190099,0.59746655,0.106590992,0.445344178
0.353152493,0.602621449,0.098391685,0.441210104
0.353152493,0.607954103,0.106590992,0.445344178
0.353114887,0.613109002,0.114790299,0.441210104
0.353114887,0.618086146,0.122989606,0.445344178
0.353077281,0.622885535,0.131188913,0.441210104
0.353077281,0.627507169,0.13938822,0.445344178
0.353039675,0.631951047,0.147587527,0.441210104
0.353039675,0.636217171,0.155786834,0.445344178
0.353002069,0.640305539,0.163986141,0.441210104
0.353002069,0.644216152,0.172185448,0.445344178
0.352964463,0.64794901,0.180384755,0.441210104
0.352964463,0.651504113,0.188584062,0.445344178
0.352926857,0.654881461,0.19678337,0.441210104
0.352926857,0.658081053,0.204982677,0.445344178
0.352889251,0.661102891,0.213181984,0.441210104
0.352889251,0.663946973,0.221381291,0.445344178
0.352851645,0.6666133,0.229580598,0.441210104
0.352851645,0.669101872,0.237779905,0.445344178
0.352814038,0.671412689,0.245979212,0.441210104
0.352814038,0.673545751,0.254178519,0.445344178
0.352776432,0.675501057,0.262377826,0.441210104
0.352776432,0.677278609,0.270577133,0.445344178
0.352738826,0.678878405,0.27877644,0.441210104
0.352738826,0.680300446,0.286975747,0.445344178
0.35270122,0.681544732,0.295175054,0.441210104
0.35270122,0.682611263,0.303374361,0.445344178
0.352663614,0.683500039,0.311573668,0.441210104
0.352663614,0.684211059,0.319772975,0.445344178
0.352626008,0.684744325,0.327972283,0.441210104
0.352626008,0.685099835,0.33617159,0.445344178
0.352588402,0.68527759,0.344370897,0.441210104
0.352550796,0.685099835,0.360769511,0.441210104
0.352550796,0.684744325,0.353764288,0.43760092
0.352583627,0.684540683,0.346759064,0.433991737
0.35264929,0.684488909,0.339753841,0.430382554
0.352747784,0.684589003,0.332748618,0.42677337
0.352879109,0.684840966,0.325743395,0.423164187
0.353043266,0.685244797,0.318738172,0.419555003
0.353240254,0.685800496,0.311732948,0.41594582
0.353470073,0.686508064,0.304727725,0.412336637
0.353732724,0.687367499,0.297722502,0.408727453
0.354028206,0.688378803,0.290717279,0.40511827
0.35435652,0.689541976,0.283712056,0.401509086
0.354717664,0.690857016,0.291911363,0.405643161
0.355041203,0.691994302,0.30011067,0.409777236
0.355327135,0.692953832,0.308309977,0.41391131
0.355575462,0.693735607,0.316509284,0.418045385
0.355786182,0.694339627,0.324708591,0.422179459
0.355959297,0.694765892,0.332907898,0.426313534
0.356094805,0.695014401,0.341107205,0.430447608
0.356192707,0.695085156,0.349306512,0.434581683
0.356253003,0.694978155,0.357505819,0.438715758
0.356275694,0.694693399,0.350500596,0.435106574
0.356331215,0.694560512,0.343495373,0.431497391
0.356419568,0.694579493,0.33649015,0.427888207
0.356540752,0.694750342,0.329484926,0.424279024
0.356694767,0.695073059,0.322479703,0.420669841
0.356881614,0.695547644,0.31547448,0.417060657
0.357101292,0.696174098,0.308469257,0.413451474
0.357353802,0.69695242,0.301464034,0.40984229
0.357639142,0.69788261,0.294458811,0.406233107
0.357957315,0.698964669,0.287453587,0.402623924
0.358308318,0.700198596,0.295652894,0.406757998
0.358621715,0.701254767,0.303852201,0.410892073
0.358897507,0.702133184,0.312051509,0.415026147
0.359135692,0.702833845,0.320250816,0.419160222
0.359336271,0.703356751,0.328450123,0.423294297
0.359499244,0.703701902,0.33664943,0.427428371
0.359624611,0.703869298,0.344848737,0.431562446
0.359712372,0.703858939,0.353048044,0.43569652
0.359762527,0.703670825,0.346042821,0.432087337
0.359845514,0.703634578,0.339037597,0.428478154
0.359961331,0.703750201,0.332032374,0.42486897
0.36010998,0.704017691,0.325027151,0.421259787
0.36029146,0.70443705,0.318021928,0.417650603
0.360505772,0.705008277,0.311016705,0.41404142
0.360752915,0.705731372,0.304011481,0.410432236
0.361032889,0.706606335,0.297006258,0.406823053
0.361345695,0.707633167,0.290001035,0.40321387
0.361691332,0.708811867,0.282995812,0.399604686
0.3620698,0.710142435,0.291195119,0.403738761
0.362410662,0.711295248,0.299394426,0.407872835
0.362713918,0.712270306,0.307593733,0.41200691
0.362979568,0.713067608,0.31579304,0.416140985
0.363207612,0.713687156,0.323992347,0.420275059
0.36339805,0.714128948,0.332191654,0.424409134
0.363550882,0.714392986,0.340390961,0.428543208
0.363666108,0.714479268,0.333385738,0.424934025
0.363814165,0.714717418,0.326380515,0.421324842
0.363995054,0.715107437,0.319375292,0.417715658
0.364208774,0.715649324,0.312370069,0.414106475
0.364455325,0.716343079,0.305364845,0.410497291
0.364734707,0.717188703,0.298359622,0.406888108
0.365046921,0.718186194,0.291354399,0.403278925
0.365391966,0.719335554,0.284349176,0.399669741
0.365769843,0.720636782,0.277343953,0.396060558
0.366180551,0.722089879,0.28554326,0.400194632
0.366553652,0.72336522,0.293742567,0.404328707
0.366889148,0.724462806,0.301941874,0.408462782
0.367187038,0.725382637,0.310141181,0.412596856
0.367447321,0.726124713,0.318340488,0.416730931
0.367669999,0.726689034,0.326539795,0.420865005
0.36785507,0.7270756,0.334739102,0.42499908
0.368002536,0.72728441,0.342938409,0.429133154
0.368112395,0.727315465,0.335933186,0.425523971
0.368255086,0.727498389,0.328927963,0.421914788
0.368430608,0.727833181,0.32192274,0.418305604
0.368638961,0.728319841,0.314917516,0.414696421
0.368880146,0.728958369,0.307912293,0.411087237
0.369154162,0.729748766,0.30090707,0.407478054
0.369461009,0.730691031,0.293901847,0.403868871
0.369800688,0.731785164,0.286896624,0.400259687
0.370173198,0.733031165,0.2798914,0.396650504
0.370578539,0.734429035,0.288090707,0.400784578
0.370946274,0.735649149,0.296290015,0.404918653
0.371276403,0.736691508,0.304489322,0.409052728
0.371568926,0.737556112,0.312688629,0.413186802
0.371823844,0.738242961,0.320887936,0.417320877
0.372041155,0.738752055,0.329087243,0.421454951
0.372220859,0.739083394,0.33728655,0.425589026
0.372362958,0.739236978,0.330281327,0.421979843
0.372537889,0.73954243,0.323276103,0.418370659
0.37274565,0.73999975,0.31627088,0.414761476
0.372986243,0.740608938,0.309265657,0.411152292
0.373259667,0.741369995,0.302260434,0.407543109
0.373565923,0.74228292,0.295255211,0.403933926
0.37390501,0.743347713,0.288249987,0.400324742
